6.808202807395412615e-01 9.195538342721250036e-01 1.532569976039477311e-01
2.491477899393926831e-01 6.500069141464013267e-01 6.801126328030020485e-01
6.108061237264512666e-01 2.408124780423938072e-01 1.494823336309032413e-01
1.277669733891967363e-01 3.504634514976620041e-01 4.431992794965589066e-02
7.086826252857479913e-01 7.519650988771242606e-02 4.673725146558286303e-01
2.130659781115286089e-01 7.344361315934355705e-01 8.115381305438095216e-01
6.774666839239499305e-01 9.178971477808015589e-01 3.938744663113107336e-01
6.801895826795814060e-01 7.058470688120676018e-01 4.890368687986490492e-02
3.453178279771529358e-02 6.581879582224781089e-03 1.604250866007791432e-01
8.110285169542863493e-02 6.579622697438910484e-01 9.939853003623106975e-01
9.145340291827539492e-01 7.148216616847410387e-01 7.906520136264215681e-01
4.432058190603825887e-01 2.733228897306835270e-01 5.986032900407483037e-01
1.976350021277121227e-01 1.160396181620155787e-01 9.415786962534448135e-01
3.856765085572774199e-01 4.583889321809861972e-01 2.521082436307466867e-01
4.538156495360550213e-01 8.765331088309924468e-01 7.677594060724942659e-01
4.220678292189887770e-01 8.256943957564221170e-01 4.218117098041413993e-01
1.707132309747348975e-01 8.670465079669168462e-01 9.661064756296374734e-01
5.756082479848309008e-01 1.578192404574397800e-01 5.716813741110585712e-01
4.292854120533561302e-01 5.021868703378538079e-01 6.402764882705680449e-01
8.675899680818832671e-03 4.026713950021205690e-01 1.118202587602747933e-01
5.660648119187757787e-01 3.590511998530272475e-01 7.633207135906237006e-01
4.250538372911594198e-01 3.505538656109723483e-01 3.294024497685740238e-01
9.112324771773389065e-01 9.143153916635010647e-01 4.453615217102259161e-01
2.352177296031582321e-01 1.938383823689260321e-01 2.858821821325719936e-01
1.618966387380305072e-01 5.406078465274311018e-01 1.048419710418306838e-01
3.206892984064251273e-01 8.263512745741723453e-01 2.500348637585826372e-01
8.912802360202257690e-01 8.270853603721081138e-01 7.566130709632352680e-01
6.687495364753056615e-01 5.296546048585759614e-01 6.936114865664768647e-01
6.561590143048090518e-02 6.417801836090695211e-01 8.174397562308166609e-02
4.538608863216839762e-01 5.771088116243987542e-01 5.793361954066124087e-01
6.061502478927742743e-01 6.256753143907971548e-01 2.355445810279921393e-02
5.550475668284379216e-01 6.007014042688356703e-01 7.718610361888043059e-01
1.974466972531440101e-01 4.757650033543450174e-01 4.665233006966573726e-02
7.857124203310025257e-01 4.799046499522408027e-02 6.501069759944171356e-01
9.776769839093388814e-01 8.011581874286064497e-01 7.338011057763330625e-01
5.576947578745942158e-01 2.538776940204551247e-01 4.997261189203162646e-01
2.344886973428893517e-01 6.611789362002331583e-01 4.961172103601870775e-01
3.832124732494333053e-01 5.625983741587191611e-01 4.544055405386152602e-01
5.419200727435670162e-01 4.494239838497157136e-01 8.583570663007634716e-01
4.219371463334471439e-01 6.390174764277640751e-01 8.706423188826422077e-01
4.325904522621960568e-01 5.421739788232871060e-01 8.790175080067633706e-01
1.226531757250363119e-01 7.722492334032476924e-01 6.188964438696729076e-01
8.595790456978177341e-01 8.601450753125847726e-01 5.153607158379041042e-01
7.084727509192519923e-01 2.378431479667131310e-02 7.991684323921742772e-01
1.154218936906643567e-01 3.118567897696532532e-01 7.197174967311937843e-01
4.725125366839092456e-01 1.866438773536529538e-01 7.374576721501037158e-01
5.089342869965353122e-01 9.613978838497078128e-01 9.275735181676292296e-02
1.535557518053362047e-01 1.914584994182444433e-02 9.677752154740141277e-01
4.287158551456669020e-01 9.115686663026848491e-01 1.041728674039096303e-01
5.441951874154326019e-01 5.495897446875436243e-01 2.970080209285286266e-01
6.404673714508102300e-01 4.563441893499465829e-01 8.633257644738348002e-01
6.894133629162786381e-01 4.058679414886171566e-01 8.447394454161111232e-01
7.601423348341769248e-01 6.404492635160311531e-01 7.176237715317328458e-01
4.695420568415347162e-01 8.980791589150424192e-01 3.355403963016690971e-01
3.639980658191572793e-01 2.503884090398775797e-01 8.083411455059812400e-01
1.809434805245913047e-02 9.354121581196359614e-01 9.496321342027954637e-01
6.497042894144945402e-01 5.062187786991034777e-01 1.473503464194978463e-01
7.291117908904320988e-02 9.091330270005738567e-01 5.609987888290965952e-01
9.830119105546392122e-01 7.394969116592839953e-01 9.127525282745839741e-01
7.374873047179253405e-01 3.712646425016755680e-01 3.343148369843527146e-01
3.103654941852316274e-01 7.479518259901470900e-01 3.038987660644549837e-01
5.607270721891164378e-01 3.665802120609304993e-01 9.137129527469015633e-01
1.552444228981350038e-01 2.031428223895898055e-01 8.057628562561536256e-02
4.538189919007612483e-01 3.869492137979260171e-01 5.968261173830569088e-01
2.413642052459868959e-01 1.327874414960239502e-01 4.439862751304319843e-01
7.294987317775836200e-02 3.035653812551982744e-01 9.672449734479626748e-02
7.637292367903669721e-02 2.427903750448026088e-01 1.739803891111091350e-02
9.291879989692682917e-01 6.115107632776641822e-01 8.377912573590278189e-01
3.048231116094605175e-01 2.348714072761943772e-01 1.627439904886623934e-01
4.169428552726059944e-01 6.887104659786210670e-01 7.903153837798364556e-01
9.490880199017257546e-01 9.920721584586007502e-01 7.378714109136470523e-01
7.068490007648722262e-01 7.087144250645832644e-01 5.362118859486044720e-01
4.925182393132413461e-01 3.067848154394688942e-01 5.255493787756656543e-01
1.625782925605108176e-01 5.873280570813798063e-01 5.592787767415582367e-01
8.866511837684191155e-01 1.959188424548389262e-01 8.873799753865967421e-01
5.385541456571368846e-01 6.270527077163482454e-01 2.960967833104459768e-01
2.954693904483401967e-01 9.696716969037288969e-02 5.345470758058739058e-01
2.323789068758708165e-01 7.542648146173430712e-01 9.607933209570150845e-01
7.965058962083105820e-01 2.272022809339500071e-01 3.739596038311487902e-01
9.393077967859088107e-01 8.789722735868541470e-01 5.279907061692993286e-01
6.424718578150310222e-01 2.973317643489989948e-01 4.838597667424947568e-01
8.109509360057629568e-01 1.311809500694839370e-01 1.987783740475161931e-01
7.615366439769518658e-01 6.293684576901470429e-02 2.248918387407927710e-02
6.939609057999386321e-01 7.793679628931526882e-01 4.967947697344047286e-01
1.494732194236696454e-01 7.849823776449852408e-01 4.762355922404879482e-01
9.694179711452373116e-01 7.005395999604979718e-01 7.295756652596466774e-01
2.051267789645035977e-01 9.537615505638593616e-01 8.895002511557059677e-01
1.508868272399287447e-01 1.327470178725732586e-01 4.240760764925340931e-01
6.409642269863428110e-01 6.216674985642923756e-01 5.394406696192949324e-01
4.805124869514280084e-01 2.296504271188848367e-02 4.506538207345708313e-01
4.337315645347117332e-03 7.122492651754835924e-01 2.439865701335499626e-01
1.153408423690432949e-01 2.169612929878684815e-01 8.456961178767955500e-01
8.024197795553222878e-02 6.265634217031191833e-01 7.766880096493584684e-01
8.523630232894527925e-01 1.412243365435594811e-01 2.099583814786458724e-01
6.344316375735919999e-01 5.115540170228743966e-01 4.392852174699689582e-01
4.505499239847887694e-02 1.444216012483874323e-01 2.639130418009616452e-01
5.908647445775114804e-01 8.047920936433583528e-01 4.715000725239696377e-01
9.370132038400751373e-01 5.162467119259214199e-01 4.806553187179016806e-01
5.433254893030379229e-01 5.209046443069149657e-01 7.101147023401630509e-01
4.204732866521821988e-01 9.782584029116380142e-01 6.507858996499971127e-02
3.556732179740064170e-01 2.807295663860251977e-01 3.988744555794010438e-01
4.478569804363650153e-01 4.372049352999558547e-01 9.958844591684290481e-02
6.514371466735755511e-01 6.507991257484035952e-01 2.827398333995605473e-01
5.554496778138116042e-01 1.498471271869592503e-01 1.297753937749979158e-01
3.058132416424821365e-01 7.634873540407474124e-01 6.811685105221922942e-01
6.272420101083800992e-01 4.179795069880141156e-01 8.283698213303642977e-01
1.012313239899653716e-01 2.133458325310647608e-01 6.321946170839209955e-01
2.162326940523146002e-01 5.103545309451565926e-01 9.492805247013579306e-01
7.985991464132131679e-01 2.780356071766795223e-01 3.852754813828247471e-01
4.472339758167276358e-02 8.661597819823428912e-01 3.709493252266670149e-01
2.557771723801094410e-01 1.522831783138578476e-02 7.272899938742666270e-01
7.849951858055016496e-01 8.080722022562081275e-02 7.986100005879785968e-01
9.737717739875949574e-01 4.709676537840716826e-01 2.484438120215400891e-01
9.851344227635286943e-01 5.258639682047424602e-01 8.093198716314577990e-01
4.196845609029997703e-01 6.874130561155955554e-02 3.445334212534915119e-01
8.959810089213031681e-01 9.996645314900818313e-01 3.807272123396581165e-01
2.342434060815711261e-01 3.527317917361160182e-01 2.353786462027462889e-01
3.455788269726633999e-02 7.782042484233673285e-01 8.183958210482255025e-01
6.705099693390872417e-01 8.229934182359018857e-01 5.695072024360563478e-01
3.422008687265170046e-01 8.930341451378731588e-02 8.029170854817991865e-01
8.793757617939471638e-01 1.254766439730337080e-01 5.302647891893917942e-01
3.952269218062505196e-01 2.382053941393482699e-01 4.322537098302833281e-01
2.643793682586093041e-01 1.393067823097160485e-02 7.561878786713043255e-01
6.588761138062533274e-01 3.191232891886121026e-01 5.341664118526910920e-01
2.803376648286676209e-01 2.148348814115196292e-01 8.135391376152699694e-01
5.868043406864097422e-01 9.964748305374599990e-01 4.697503506117572947e-02
4.559672685241050738e-01 7.374103315939017911e-03 7.252061895761803267e-01
3.514002561834786986e-01 2.309490741443437356e-01 8.108561778447713753e-01
3.211324734560828675e-01 7.710746944448321205e-01 4.952810097279113366e-01
6.267226460912880270e-01 3.498004691092125862e-01 4.015216227691976725e-01
3.957906831526810665e-01 2.038952065613208742e-02 1.122065463948330732e-01
2.632489820164291006e-01 1.096498881575814766e-01 2.402409820600487356e-01
5.196873078628673204e-01 9.570281528658868275e-01 6.029332680288890245e-01
8.747481761699984482e-01 1.577948694948391184e-01 8.755470529690662085e-01
3.161687979080125555e-01 9.198168107955921879e-01 9.334961655788925894e-01
2.804419192973716113e-01 5.944468163283167517e-01 6.286651181981420811e-01
1.561673669216142590e-01 8.115965750701519266e-01 9.463468526306524353e-01
3.686513574325489540e-02 9.351880303061835820e-01 1.181408794931793071e-01
2.558743734147477245e-01 9.807845657972832365e-01 7.362907345008840032e-01
5.288276390238479951e-01 1.044201260291860445e-01 4.027393643082438635e-01
6.195917417240972558e-01 6.093293797373966481e-02 3.943394652160414626e-01
3.109490353096658888e-01 7.092073191267016519e-01 4.699703308266900414e-01
3.049047948333318825e-01 6.201998757811628682e-01 2.275258514683201616e-01
8.044495236775039970e-01 4.109046210461686499e-02 2.474193349291290422e-01
3.113503948060618587e-01 6.689705879660908794e-01 8.563178349710817150e-01
2.127475177181908927e-01 4.291125394854869990e-01 1.360301359589523029e-01
7.752354021376436366e-01 9.179099903441503283e-01 8.955313504363552335e-01
9.568818784902680674e-01 7.345438046536710841e-01 1.513292301387775263e-01
4.844006054327597566e-01 6.522792246504963698e-01 2.168048218638807256e-03
9.338656821111719353e-01 4.035247787892489724e-01 5.880593268369741500e-01
7.654756901193392471e-01 3.263179274687300069e-01 1.514314566737862133e-02
6.434212102410638012e-01 9.483742653064367589e-01 7.518554115856769249e-01
5.895688050839632544e-01 1.864691351984316681e-01 2.169489991230082460e-01
3.925856821368856053e-01 8.163637780591270765e-02 3.914019673059073723e-01
4.942239193481146042e-01 2.673165374076376111e-01 7.846744076048867145e-01
3.275576307740596382e-01 1.576986241364979335e-01 7.177357699523511103e-01
5.098101205243414924e-01 6.247585626164345873e-01 6.551110194004938769e-01
5.596811795334704076e-01 5.742825441604746395e-01 4.573760034654712481e-01
2.643708915725758724e-01 1.689884490116309035e-01 2.896066528605797386e-01
1.739827048096130868e-01 8.515181286520723258e-01 4.205546312851786706e-01
2.486036884016874504e-01 6.706959606822660014e-01 9.930861953681291432e-02
6.847915736799444764e-01 2.492272575985784444e-01 9.708473699384708722e-01
4.364326072647716215e-01 2.701809789593915268e-01 3.774134409834741799e-01
3.785465397286750244e-01 8.279795048425657722e-01 6.632187003572338480e-01
4.842120853945173220e-01 7.329735656913772823e-01 3.471338667990009341e-02
7.262442965335005329e-01 8.015925076252023995e-01 6.735565521888378093e-01
5.973491656601127575e-01 2.445492006113463290e-01 9.878568198170839532e-01
4.692172807119623368e-01 8.843484957872200791e-01 8.100076024908589023e-01
1.883010217766857286e-01 4.570691745473742795e-02 3.584848273832907939e-01
6.025608259296579838e-01 8.134298939683440866e-01 1.331544071795210948e-01
4.914643489198929904e-01 1.137526702472938522e-01 7.093630008225896288e-01
5.293493284634962492e-01 1.058940711450552241e-01 4.677993656787170496e-01
1.479876254534255864e-01 6.192248917390187346e-01 6.460050662892242723e-01
6.489633809498068784e-01 6.870166086538009864e-01 7.474825988904310048e-02
9.321696424239841461e-01 1.845396729035114758e-01 1.052691759619773793e-01
8.778078074019657340e-02 6.964205827093733481e-01 2.157401862901585643e-01
5.378246107548108057e-01 2.510462760987278719e-01 1.635746260013148934e-02
5.682534521333760802e-01 4.216258977753386539e-01 9.131106664983155152e-01
2.360678902383968047e-01 1.251141824852031181e-02 9.238481926428621094e-02
8.686841842666415126e-02 3.017720580125123897e-01 7.672264916526192469e-01
9.584788738729376201e-01 7.443925650665284000e-02 7.587671618600102530e-01
6.102429982023380717e-01 9.608658248861824402e-01 4.275559106122037711e-01
2.348115522583196224e-01 7.649487070510135878e-01 6.555116892297618847e-02
9.421506690034716636e-01 7.073291189065793461e-01 9.054133051203636651e-01
5.654142605306045066e-01 7.986629784339618343e-01 5.747579510668843206e-02
7.495970502305966399e-01 2.536113912211169774e-01 1.490366369884740250e-01
7.254922575688264041e-01 1.182826417418809672e-01 7.295280180065475406e-01
3.441600252974044150e-01 2.981817299387354847e-01 5.638502920633798876e-01
5.816181975386832681e-01 3.327790576940323763e-01 9.380123051203463902e-01
2.584537262133480562e-01 3.463343278293734562e-01 9.692085378976601495e-01
2.514235396145682033e-01 6.017538905439827612e-01 5.116195593340533421e-01
2.055859511673792106e-01 6.184666437132764205e-01 7.683828482699361917e-01
9.200112353735093729e-01 8.865348372739745297e-02 5.884931021700938736e-01
8.939864764303485645e-01 7.459066854602436347e-02 7.007859509211594728e-01
7.800627534491132442e-01 4.107973972890588410e-01 8.206577267000569886e-02
9.147394665709737138e-01 8.158770021548641393e-01 9.786949977131805811e-01
1.464448198390104761e-01 9.781532629590864447e-01 2.561583141294671018e-01
1.101572188970822985e-01 8.737932512831916299e-01 4.666281246474451860e-01
7.015383640018459932e-01 9.123373885334001843e-01 3.063718719601805640e-01
8.570682240977429700e-01 8.185632503308712948e-01 5.944342207021328095e-01
5.339390584785598248e-01 2.805316728163360640e-01 3.349567868658853698e-01
5.697726618009700816e-01 8.369120584215603564e-01 5.730960736770458475e-01
6.781969107015859421e-01 4.973579080368744076e-01 2.063005433746778472e-02
1.680615537203107301e-01 7.172161169790833846e-01 5.478731784420775019e-01
4.611933696528769389e-01 4.782981357151072643e-01 8.341922828626209263e-01
5.586045309434207740e-01 7.385500673907393621e-01 3.198867686978346114e-02
9.054777881706024267e-01 8.333992898778791458e-01 3.177353002831377893e-01
3.431441749355398363e-01 8.378702504498286574e-01 4.662414550366368315e-01
8.140816497094743864e-01 5.175498251510847192e-01 2.908976324932995849e-01
7.662908822100782391e-01 7.261782775728220507e-02 7.757321288773731949e-01
9.854986610680058767e-01 7.636192800214348653e-01 7.364178802753638120e-01
1.507098472769597963e-01 3.717023020010097323e-01 6.348557518544419853e-01
5.847371336079161264e-01 6.715421219689911014e-01 2.031625361508588856e-01
9.454724169436496961e-01 9.577284838577079240e-01 4.777790470644384113e-01
7.492140860014478987e-01 5.361818792121396671e-01 2.757330689977316451e-01
9.912522707843361980e-01 8.249841969530737895e-01 4.497325645381756720e-01
1.558123522914063308e-01 9.905271018817897177e-01 8.456783812698964731e-01
6.303104635929261956e-01 2.569511486505855480e-01 3.616730124336724472e-01
6.650884751237884362e-02 7.081568710527057497e-01 3.008570224040855168e-01
7.471369144626118786e-01 5.880582033926359253e-01 8.013232968099628373e-01
1.500561427182245389e-02 1.956649134105274968e-01 9.940807154680282309e-01
1.458046782899964366e-01 9.889364783979993634e-01 8.738152309969527964e-01
6.684988139209027125e-01 4.376427906131025170e-01 2.494574092613062177e-01
4.477433135386308383e-01 6.059117162815595981e-01 5.448672382365455924e-01
